CH2COOH            2  2217.294    4.139   1.487   5.675   1 ! =CH2CHOOH

CHCHOOH            2  2099.760    4.126   1.447   5.482   2 ! theoret trans

C2H3OOH            2  2217.294    4.139   1.487   5.675   1 ! theoret trans

HOCHCHOH           2  2107.333   4.171    2.262   5.429     1 ! theoret trans

CH3OCHO            2  1854.317     4.198     1.798     5.041     1 ! theoret trans

CH2C(OH)2          2  2089.324   4.188    1.670   5.539     1 ! theoret trans

CH3CHOO            2  1827.403     4.136     1.706     5.020     2 !=CH2CO2H 

HOCH2CHO           2  1960.081   4.224    2.547   5.069     1 ! theoret trans

CH3CO2H            2  1884.383     4.189     1.683     5.053     2 ! theoret trans

CH2CO2H            2  1827.403     4.136     1.706     5.020     2 ! theoret trans

CH2CH2OOH          2  1846.838    4.374   2.091   5.696   1 ! theoret trans

CH3OCHOH           2  1672.125     4.340     1.696     5.714     1 ! theoret trans

CH2OCH2OH          2  1672.125     4.340     1.696     5.714     1 != CH3OCHOH

CH3OCH2O           2  1633.580     4.386     1.565     5.406     1 ! theoret trans

CH3CHOOH           2  1846.838    4.374   2.091   5.696   1 != CH2CH2OOH

CH3OOCH2           2  1761.326   4.483    1.669     5.882     1 !=CH3OOCH3

C2H5O2             2  1729.734     4.282     2.808     5.516     1 ! theoret trans

HOCH2CH2O          2  1703.453   4.359    1.781   5.440     1 ! theoret trans

HOCH2CHOH          2  1665.527   4.362    1.346   5.681     1 ! theoret trans

CH3OCH2OH          2  1672.125     4.340     1.696     5.714     1 != CH3OCHOH

HOCH2CH2OH         2  2107.333   4.171    2.262   5.429     1 != HOCHCHOH

CH3OOCH3           2  1761.326   4.483    1.669     5.882     1 ! theoret trans

C2H5O2H            2  1929.148     4.363     1.844     5.778     1 ! theoret trans

OCCHO2             2  1729.734     4.282     2.808     5.516     1 !=C2H5O2

!C3H2               2   209.000     4.100     0.000     0.000     1.000 ! Chemkin transport database
C3H2               1  1586.168     4.003     0.507     5.464     1 ! theoret trans
CHCCH(S)           1  1553.210     3.938     2.443     5.946     1 ! theoret trans
!C3H2               1   290.616     4.368     0.000     0.000     1.000 ! LJcjp Miller trans

!C3H3               1   252.000     4.760     0.000     0.000     1.000 ! Chemkin transport database
!C3H3               1   324.800     4.290     0.000     0.000     1.000 ! NMM LLNL
C3H3               2  1457.899     4.060     0.101     5.606     1 ! theoret trans
!H2CCCH             2   304.182     4.583     0.000     0.000     1.000 ! LJcjp Miller trans

!AC3H4              1   252.000     4.760     0.000     0.000     1.000 ! Chemkin transport database
!C3H4-A             1   324.800     4.290     0.000     0.000     1.000 ! ALLENE, NMM LLNL
AC3H4              2  1506.911     4.148     0.000     5.937     1 ! theoret trans
!C3H4               2   304.182     4.583     0.2       0.000     1.000 ! LJDcjp Miller trans

!PC3H4              1   252.000     4.760     0.000     0.000     1.000 ! Chemkin transport database
!C3H4-P             1   324.800     4.290     0.000     0.000     1.000 ! NMM LLNL	
PC3H4              2  1526.051     4.140     0.763     5.314     1 ! theoret trans
!C3H4P              2   311.458     4.575     0.7       0.000     1.000 ! LJDcjp Miller trans

!c3h4c              2   324.800     4.290     0.000     0.000     1.000 ! nmm old LLNL
c-C3H4             2  1862.492     3.984     0.438     5.081     1 ! theoret trans
!C3H4C              2   310.        4.58      0.5       0.0       1.0   ! JAM (1/02) Miller trans

!C3H5               2   260.000     4.850     0.000     0.000     1.000 ! JAM 
!C3H5-A             2   316.000     4.220     0.000     0.000     1.000 ! LLNL	
C3H5               2  1156.257     4.349     0.049     6.034     0 ! theoret trans
!CH2CHCH2           2   282.433     4.737     0.4       0.0       0.0   ! ljdCJP Miller trans

!SC3H5              2   260.000     4.850     0.000     0.000     1.000 ! JAM   
!C3H5-S             2   316.000     4.220     0.000     0.000     1.000 ! LLNL	
SC3H5              2  1352.454     4.310     0.750     5.779     0 ! theoret trans
!CH3CHCH            2   282.433     4.737     0.4       0.0       0.0   ! ljdCJP Miller trans

!TC3H5              2   260.000     4.850     0.000     0.000     1.000 ! JAM 
!C3H5-T             2   316.000     4.220     0.000     0.000     1.000 ! LLNL
TC3H5              2  1421.402     4.247     0.882     5.883     0 ! theoret trans
!CH3CCH2            2   282.433     4.737     0.4       0.0       0.0   ! ljdCJP Miller trans

c-C3H5             2  1569.421     4.145     0.644  5.309     0 ! theoret trans

!C3H6               2   266.800     4.982     0.000     0.000     1.000 ! Chemkin transport database
!C3H6               2   307.800     4.140     0.000     0.000     1.000 ! NMM LLNL	
C3H6               2  1434.164     4.340     0.362     5.876     0 ! theoret trans
!C3H6               2   282.433     4.737     0.4       0.0       0.0   ! ljdCJP Miller trans

c-C3H6             2  1625.205     4.193     0.002   5.369     0 ! theoret trans

!IC3H7              2   266.800     4.982     0.000     0.000     1.000 ! Chemkin transport database
!IC3H7              2   303.400     4.810     0.000     0.000     1.000 ! NMM LLNL	
IC3H7              2  1279.724     4.502     0.256     5.963     1 ! theoret trans

!NC3H7              2   266.800     4.982     0.000     0.000     1.000 ! Chemkin transport database
!NC3H7              2   303.400     4.810     0.000     0.000     1.000 ! NMM LLNL	
NC3H7              2  1280.940     4.495     0.334     5.938     1 ! theoret trans

!C3H8               2   266.800     4.982     0.000     0.000     1.000 ! Chemkin transport database
!C3H8               2   303.400     4.810     0.000     0.000     1.000 ! NMM LLNL
C3H8               2  1298.571     4.582     0.089     5.987     1 ! theoret trans

!HCCCO              2   436.000     3.970     0.000     0.000     2.000 !est. HR
!hccco              2   443.200     4.120     0.000     0.000     1.000 ! nmm old LLNL
HCCCO              2  1944.705     3.864     1.508     6.450     1 ! theoret trans

hcccho             2   443.200     4.120     0.000     0.000     1.000 ! nmm old LLNL
CHCCHO             2  2001.712     4.120     2.792     5.694     1 ! theoret trans

CH2CCO             2  2293.151     4.010     2.303     6.438     1 ! theoret trans

!C2H3CO             2   443.200     4.120     0.000     0.000     1.000 ! NMM LLNL
C2H3CO             2  1953.280     4.242     1.099     6.531     1 ! theoret trans

!CH2CCHO            2   3.17E+02    4.83E+00  0.00E+00  8.81E+00  1 ! LLNL
CH2CCHO            2  2044.326     4.202     3.271     6.438     1 ! theoret trans
!h2cchco            2   443.200     4.120     0.000     0.000     1.000 ! nmm old LLNL

!CHCHCHO            2   3.17E+02    4.83E+00  0.00E+00  8.81E+00  1 ! LLNL
!chchcho            2   443.200     4.120     0.000     0.000     1.000 ! nmm old LLNL
CHCHCHO            2  1834.129     4.277     2.995     6.139     1 ! theoret trans

CH2CHCO            2  1965.261     4.314     1.823     6.094     1 ! =CH3CHCO
CH3CCO            2  1965.261     4.314     1.823     6.094     1 ! =CH3CHCO

!C2H3CHO            2   428.800     4.958     2.900     0.000     1.000 ! WJP: ACROLEIN, TCPC, POLING 4TH EDITION LLNL		
!ch2chcho           2   443.200     4.120     0.000     0.000     1.000 ! nmm old LLNL
CH2CHCHO           2  1990.064     4.279     3.207     6.299     1 ! theoret trans

!CH3CHCO            2   443.200     4.120     0.000     0.000     1.000 ! NMM LLNL	
CH3CHCO            2  1965.261     4.314     1.823     6.094     1 ! theoret trans

C3H5O              2  1768.159     4.415     1.882     6.326     1 ! theoret trans

CH2CHCHOH          2  1880.863     4.458     0.000     0.000     1 ! theoret trans

(CH2)2COH          2  1894.738     4.406     0.000     0.000     1 ! theoret trans

!CH2CH2CHO          2   424.600     4.820     0.000     0.000     1.000 ! NMM LLNL
C2H4CHO            2  1799.674     4.448     2.732     6.097     1 ! theoret trans

!C2H5CO             2   424.600     4.820     0.000     0.000     1.000 ! NMM LLNL	
!C2H5CO             2   436.000     3.970     0.000     0.000     2.000 !est. HR
C2H5CO             2  1542.364     4.512     2.559     6.264     1 ! theoret trans

!CH3CHCHO           2   387.860     4.687     0.000     0.000     0.000 ! FLAMEMASTER LLNL	
CH3CHCHO           2  1957.078     4.371     3.023     6.309     1 ! theoret trans

CH2OCHCH2          2  1797.881     4.417     0.674     6.685     1 ! theoret trans

CH3COCH2           2   435.500     4.860     0.000     0.000     1.000 ! NMM LLNL	
CH2COCH3           2  1783.857     4.495     3.019     6.190     1 ! theoret trans

!CH3COCH3           2   436.000     3.970     0.000     0.000     2.000 !est. HR
!CH3COCH3           2   435.500     4.860     0.000     0.000     1.000 ! NMM LLNL	
CH3COCH3           2  1839.794     4.568     2.955     6.212     1 ! theoret trans

CH2CHOCH3          2  1650.963     4.662     1.408     6.814     1 ! =CH3CH2OCH2

C3H6O              2  1974.486     4.448     1.998     6.015     1 ! theoret trans

CH2CH(-O-)CH2              2  1930.420     4.383      1.871    6.122     1 ! theoret trans

CH2CHCH2OH         2  1986.907     4.584      1.776     6.522    1 ! theoret trans

CH3CHCHOH          2  2089.255     4.514      1.278     6.585    1 ! theoret trans

CH2CH2CH2OH        2  1747.965     4.593      1.807     6.588     1 ! theoret trans

CH3CH2CHOH         2  1781.616     4.600      1.243     6.804     1 ! theoret trans

CH3CHCH2OH         2  1858.168     4.575      1.587     6.667     1 ! theoret trans

!C2H5CHO            2   435.200     4.662      2.700     0.000     1.000 ! WJP, PROPANAL LLNL
